Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
11. Ringsted;10. Stenlille;O;Dansk Folkeparti;Tanja Glückstadt;3
11. Ringsted;10. Stenlille;O;Dansk Folkeparti;Simon Hampe;1
11. Ringsted;10. Stenlille;O;Dansk Folkeparti;Michael Pihl;2
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Partiliste;117
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Louise Elholm;80
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Christian Friis Bach;10
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Claus Bakke;1
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;16
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;1
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;1
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;43
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Thorbern Alexander Klingert;4
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Iben Krog;19
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;1
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Josefine Paaske;9
11. Ringsted;10. Stenlille;V;Venstre, Danmarks Liberale Parti;Michael Schjelde;0
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;230
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;4
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Wibholm;2
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;2
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Damgaard;1
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Dina Person;5
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Bob Richard Nielsen;0
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Peter Skaarup;17
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Susie Jessen;14
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;John Brill Engkebølle;1
11. Ringsted;10. Stenlille;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Rahn Johansen;6
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Partiliste;95
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;31
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;4
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge;0
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;3
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;2
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen;0
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Kevin Alex Rasmussen;0
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall;0
11. Ringsted;10. Stenlille;Ø;Enhedslisten - De Rød-Grønne;Helena Hedegaard Udsen;5
11. Ringsted;10. Stenlille;Å;Alternativet;Partiliste;41
11. Ringsted;10. Stenlille;Å;Alternativet;Sascha Faxe;5
11. Ringsted;10. Stenlille;Å;Alternativet;Jacob Antvorskov;0
11. Ringsted;10. Stenlille;Å;Alternativet;Elise Sydendal;7
11. Ringsted;10. Stenlille;Å;Alternativet;Mette Friis;6
11. Ringsted;10. Stenlille;Å;Alternativet;Valentina Crast;1
11. Ringsted;10. Stenlille;Å;Alternativet;Allan Hansen Lindemark;0
11. Ringsted;10. Stenlille;Å;Alternativet;Lars König;1
11. Ringsted;10. Stenlille;Å;Alternativet;Isabella Apelroth;0
11. Ringsted;10. Stenlille;Å;Alternativet;Yurdal Cicek;2
11. Ringsted;10. Stenlille;Å;Alternativet;Line Gessø;0
11. Ringsted;10. Stenlille;Å;Alternativet;Liselotte Katarina Rotfeld;1
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Partiliste;113
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Kanishka Dastageer;5
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Valdemar Alban;0
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Trine Birk Andersen;7
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Kaare Dybvad Bek;9
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Magnus Heunicke;37
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Julie Kølskov;1
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Rasmus Horn Langhoff;3
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Tanja Larsson;2
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Carl Emil Lind;1
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Kasper Roug;1
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Filiz Sarah Thunø;1
11. Ringsted;10. Vetterslev;A;Socialdemokratiet;Frederik Vad;5
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Partiliste;9
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Edris Qasimi;1
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Zenia Stampe;6
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Jeppe Fransson;0
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Sofie Holm;0
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Line Krogh Lay;1
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Mette Hvid Brockmann;1
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Helena Tjørnelund Christensen;1
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Jeppe Trolle;1
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Kristian Stokholm;0
11. Ringsted;10. Vetterslev;B;Radikale Venstre;Troels Brandt;1
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Partiliste;53
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Rune Kristensen;22
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Jane Christensen;1
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Ida Dyhr;3
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Barbara Engelstoft;1
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Silas Ipsen;2
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Henrik Jacobsen;0
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Ditte Keidser;2
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Marcus Knuth;5
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Vilhelm Møller;0
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Victoria Helene Olsen;0
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Mads Ramstedt;0
11. Ringsted;10. Vetterslev;C;Det Konservative Folkeparti;Jacob Stryhn;2
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Partiliste;40
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;56
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Astrid Carøe;9
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;2
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Mads Olsen;2
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Kristine Amalie Rostgård;2
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Claus Jørgensen;0
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Ali Yahya;1
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Michael Graakjær;0
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Jeanne Bergmansen;2
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Joan Kragh;0
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Jesper Hartøft;0
11. Ringsted;10. Vetterslev;F;SF - Socialistisk Folkeparti;Martin Graff Jørgensen;0
11. Ringsted;10. Vetterslev;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;13
11. Ringsted;10. Vetterslev;H;Borgernes Parti - Lars Boje Mathiesen;Jacob Harris;6
11. Ringsted;10. Vetterslev;H;Borgernes Parti - Lars Boje Mathiesen;Tim Larsen;0
11. Ringsted;10. Vetterslev;H;Borgernes Parti - Lars Boje Mathiesen;Sanne Pilgaard;0
11. Ringsted;10. Vetterslev;H;Borgernes Parti - Lars Boje Mathiesen;John Bo Hansen;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Partiliste;66
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Pernille Vermund;14
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Joachim Riis;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Lars-Christian Brask;6
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Mads Brenøe;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Martin Mickey Pedersen;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Frederik Grünfeld;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Michael Rask;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Sandra Skalvig;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Nicolai Sandager;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Henrik B. Dynesen;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Julie Memborg;1
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Steffen Friis;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Carsten Abildtrup Ranum;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Frederik Max Krag;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Elva Bille Klem;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Susan H. Møller;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Ulrik Lassen;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Brian Prehn;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Nikolaj Brink Olsen;0
11. Ringsted;10. Vetterslev;I;Liberal Alliance;Kasper Schneider;1
11. Ringsted;10. Vetterslev;M;Moderaterne;Partiliste;13
11. Ringsted;10. Vetterslev;M;Moderaterne;Lars Løkke Rasmussen;70
11. Ringsted;10. Vetterslev;M;Moderaterne;Charlotte Bagge;0
11. Ringsted;10. Vetterslev;M;Moderaterne;Kasper Nygaard;2
11. Ringsted;10. Vetterslev;M;Moderaterne;Brian Perri;0
11. Ringsted;10. Vetterslev;M;Moderaterne;Mogens Haugaard;0
11. Ringsted;10. Vetterslev;M;Moderaterne;Frida Qvist Kristensen;0
11. Ringsted;10. Vetterslev;M;Moderaterne;Mia Linda Møller;1
11. Ringsted;10. Vetterslev;M;Moderaterne;Jan Carlsen;0
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Partiliste;29
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Morten Messerschmidt;88
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Søren Lund Hansen;1
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Julie Jacobsen;1
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Anders Bork;0
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Jacob Bentsen;0
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Henrik Brodersen;1
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Jan Herskov;1
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Malte Larsen;0
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Tanja Glückstadt;0
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Simon Hampe;1
11. Ringsted;10. Vetterslev;O;Dansk Folkeparti;Michael Pihl;0
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Partiliste;25
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Louise Elholm;19
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Christian Friis Bach;5
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Claus Bakke;0
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;3
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;0
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;0
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;7
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Thorbern Alexander Klingert;0
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Iben Krog;1
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;0
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Josefine Paaske;1
11. Ringsted;10. Vetterslev;V;Venstre, Danmarks Liberale Parti;Michael Schjelde;0
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;37
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;3
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Wibholm;0
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;1
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Damgaard;0
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Dina Person;1
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Bob Richard Nielsen;1
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Peter Skaarup;5
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Susie Jessen;2
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;John Brill Engkebølle;0
11. Ringsted;10. Vetterslev;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Rahn Johansen;0
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;12
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;1
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;0
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge;0
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;0
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;1
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;0
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen;0
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Kevin Alex Rasmussen;0
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall;0
11. Ringsted;10. Vetterslev;Ø;Enhedslisten - De Rød-Grønne;Helena Hedegaard Udsen;1
11. Ringsted;10. Vetterslev;Å;Alternativet;Partiliste;8
11. Ringsted;10. Vetterslev;Å;Alternativet;Sascha Faxe;1
11. Ringsted;10. Vetterslev;Å;Alternativet;Jacob Antvorskov;2
11. Ringsted;10. Vetterslev;Å;Alternativet;Elise Sydendal;1
11. Ringsted;10. Vetterslev;Å;Alternativet;Mette Friis;0
11. Ringsted;10. Vetterslev;Å;Alternativet;Valentina Crast;0
11. Ringsted;10. Vetterslev;Å;Alternativet;Allan Hansen Lindemark;0
11. Ringsted;10. Vetterslev;Å;Alternativet;Lars König;0
11. Ringsted;10. Vetterslev;Å;Alternativet;Isabella Apelroth;0
11. Ringsted;10. Vetterslev;Å;Alternativet;Yurdal Cicek;0
11. Ringsted;10. Vetterslev;Å;Alternativet;Line Gessø;0
11. Ringsted;10. Vetterslev;Å;Alternativet;Liselotte Katarina Rotfeld;0
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Partiliste;40
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Kanishka Dastageer;1
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Valdemar Alban;0
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Trine Birk Andersen;2
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Kaare Dybvad Bek;0
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Magnus Heunicke;14
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Julie Kølskov;0
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Rasmus Horn Langhoff;1
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Tanja Larsson;3
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Carl Emil Lind;3
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Kasper Roug;0
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Filiz Sarah Thunø;0
11. Ringsted;11. Sneslev;A;Socialdemokratiet;Frederik Vad;2
11. Ringsted;11. Sneslev;B;Radikale Venstre;Partiliste;3
11. Ringsted;11. Sneslev;B;Radikale Venstre;Edris Qasimi;0
11. Ringsted;11. Sneslev;B;Radikale Venstre;Zenia Stampe;3
11. Ringsted;11. Sneslev;B;Radikale Venstre;Jeppe Fransson;0
11. Ringsted;11. Sneslev;B;Radikale Venstre;Sofie Holm;0
11. Ringsted;11. Sneslev;B;Radikale Venstre;Line Krogh Lay;0
11. Ringsted;11. Sneslev;B;Radikale Venstre;Mette Hvid Brockmann;0
11. Ringsted;11. Sneslev;B;Radikale Venstre;Helena Tjørnelund Christensen;0
11. Ringsted;11. Sneslev;B;Radikale Venstre;Jeppe Trolle;0
11. Ringsted;11. Sneslev;B;Radikale Venstre;Kristian Stokholm;0
11. Ringsted;11. Sneslev;B;Radikale Venstre;Troels Brandt;0
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Partiliste;16
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Rune Kristensen;8
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Jane Christensen;0
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Ida Dyhr;1
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Barbara Engelstoft;0
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Silas Ipsen;0
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Henrik Jacobsen;0
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Ditte Keidser;0
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Marcus Knuth;3
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Vilhelm Møller;0
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Victoria Helene Olsen;0
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Mads Ramstedt;0
11. Ringsted;11. Sneslev;C;Det Konservative Folkeparti;Jacob Stryhn;0
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Partiliste;19
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;25
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Astrid Carøe;1
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;1
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Mads Olsen;1
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Kristine Amalie Rostgård;0
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Claus Jørgensen;0
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Ali Yahya;0
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Michael Graakjær;0
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Jeanne Bergmansen;0
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Joan Kragh;1
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Jesper Hartøft;0
11. Ringsted;11. Sneslev;F;SF - Socialistisk Folkeparti;Martin Graff Jørgensen;2
11. Ringsted;11. Sneslev;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;16
11. Ringsted;11. Sneslev;H;Borgernes Parti - Lars Boje Mathiesen;Jacob Harris;1
11. Ringsted;11. Sneslev;H;Borgernes Parti - Lars Boje Mathiesen;Tim Larsen;1
11. Ringsted;11. Sneslev;H;Borgernes Parti - Lars Boje Mathiesen;Sanne Pilgaard;1
11. Ringsted;11. Sneslev;H;Borgernes Parti - Lars Boje Mathiesen;John Bo Hansen;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Partiliste;35
11. Ringsted;11. Sneslev;I;Liberal Alliance;Pernille Vermund;9
11. Ringsted;11. Sneslev;I;Liberal Alliance;Joachim Riis;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Lars-Christian Brask;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Mads Brenøe;1
11. Ringsted;11. Sneslev;I;Liberal Alliance;Martin Mickey Pedersen;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Frederik Grünfeld;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Michael Rask;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Sandra Skalvig;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Nicolai Sandager;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Henrik B. Dynesen;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Julie Memborg;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Steffen Friis;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Carsten Abildtrup Ranum;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Frederik Max Krag;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Elva Bille Klem;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Susan H. Møller;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Ulrik Lassen;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Brian Prehn;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Nikolaj Brink Olsen;0
11. Ringsted;11. Sneslev;I;Liberal Alliance;Kasper Schneider;0
11. Ringsted;11. Sneslev;M;Moderaterne;Partiliste;4
11. Ringsted;11. Sneslev;M;Moderaterne;Lars Løkke Rasmussen;17
11. Ringsted;11. Sneslev;M;Moderaterne;Charlotte Bagge;1
11. Ringsted;11. Sneslev;M;Moderaterne;Kasper Nygaard;1
11. Ringsted;11. Sneslev;M;Moderaterne;Brian Perri;1
11. Ringsted;11. Sneslev;M;Moderaterne;Mogens Haugaard;0
11. Ringsted;11. Sneslev;M;Moderaterne;Frida Qvist Kristensen;0
11. Ringsted;11. Sneslev;M;Moderaterne;Mia Linda Møller;1
11. Ringsted;11. Sneslev;M;Moderaterne;Jan Carlsen;0
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Partiliste;25
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Morten Messerschmidt;58
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Søren Lund Hansen;0
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Julie Jacobsen;0
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Anders Bork;0
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Jacob Bentsen;0
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Henrik Brodersen;0
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Jan Herskov;0
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Malte Larsen;3
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Tanja Glückstadt;0
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Simon Hampe;0
11. Ringsted;11. Sneslev;O;Dansk Folkeparti;Michael Pihl;0
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Partiliste;17
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Louise Elholm;17
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Christian Friis Bach;0
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Claus Bakke;0
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;1
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;0
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;0
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;5
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Thorbern Alexander Klingert;0
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Iben Krog;1
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;0
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Josefine Paaske;2
11. Ringsted;11. Sneslev;V;Venstre, Danmarks Liberale Parti;Michael Schjelde;0
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;35
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;1
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Wibholm;0
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;0
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Damgaard;1
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Dina Person;0
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Bob Richard Nielsen;0
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Peter Skaarup;1
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Susie Jessen;2
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;John Brill Engkebølle;0
11. Ringsted;11. Sneslev;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Rahn Johansen;0
11. Ringsted;11. Sneslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;15
11. Ringsted;11. Sneslev;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;1
