Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
10. Holstebro;4. Mejrup;V;Venstre, Danmarks Liberale Parti;Søren Gade;216
10. Holstebro;4. Mejrup;V;Venstre, Danmarks Liberale Parti;Ralf Høgedal;7
10. Holstebro;4. Mejrup;V;Venstre, Danmarks Liberale Parti;Morten Høgh;4
10. Holstebro;4. Mejrup;V;Venstre, Danmarks Liberale Parti;Trine Jepsen;30
10. Holstebro;4. Mejrup;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;1
10. Holstebro;4. Mejrup;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard;0
10. Holstebro;4. Mejrup;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen;0
10. Holstebro;4. Mejrup;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen;1
10. Holstebro;4. Mejrup;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;171
10. Holstebro;4. Mejrup;Æ;Danmarksdemokraterne - Inger Støjberg;Dennis Flydtkjær;55
10. Holstebro;4. Mejrup;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Kastbjerg;8
10. Holstebro;4. Mejrup;Æ;Danmarksdemokraterne - Inger Støjberg;Mads Fuglede;23
10. Holstebro;4. Mejrup;Æ;Danmarksdemokraterne - Inger Støjberg;Morten Vehl Revsbeck;4
10. Holstebro;4. Mejrup;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk;1
10. Holstebro;4. Mejrup;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg;3
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;28
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;9
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;1
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;0
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;1
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Damian Hartvig Mathiesen;0
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen;0
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg;0
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;0
10. Holstebro;4. Mejrup;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
10. Holstebro;4. Mejrup;Å;Alternativet;Partiliste;16
10. Holstebro;4. Mejrup;Å;Alternativet;Nicklas Stampe Raabjerg;2
10. Holstebro;4. Mejrup;Å;Alternativet;Lina Sikora Christiansen;2
10. Holstebro;4. Mejrup;Å;Alternativet;Steffen Tolstrup;0
10. Holstebro;4. Mejrup;Å;Alternativet;Signe Sofie Larsen;3
10. Holstebro;4. Mejrup;Å;Alternativet;Peter Bilgrav;2
10. Holstebro;4. Mejrup;Å;Alternativet;Didde Krabbe Johannesen;2
10. Holstebro;4. Mejrup;(Uden for parti);(Uden for parti);Knud Gaarn-Larsen;0
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Partiliste;1133
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Kasper B.G. Lauritsen;467
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Anders Andreasen;31
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Vinnie Borbjerg;29
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Lars Fibæk;6
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Katrine Evelyn Jensen;38
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Mogens Jensen;146
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Lise Jørgensen;8
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Eva Borchorst Mejnertz;24
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Anne Paulin;58
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Peter Kempf Pedersen;3
10. Holstebro;5. Nørre Boulevard Skolen;A;Socialdemokratiet;Per Kamp Stefansen;1
10. Holstebro;5. Nørre Boulevard Skolen;B;Radikale Venstre;Partiliste;120
10. Holstebro;5. Nørre Boulevard Skolen;B;Radikale Venstre;Johan Brødsgaard;17
10. Holstebro;5. Nørre Boulevard Skolen;B;Radikale Venstre;Philip Vivet;24
10. Holstebro;5. Nørre Boulevard Skolen;B;Radikale Venstre;Peter Vestergaard;2
10. Holstebro;5. Nørre Boulevard Skolen;B;Radikale Venstre;Kim Pagels;3
10. Holstebro;5. Nørre Boulevard Skolen;B;Radikale Venstre;Casper Hindkjær;4
10. Holstebro;5. Nørre Boulevard Skolen;B;Radikale Venstre;Lone Kjær Hein;33
10. Holstebro;5. Nørre Boulevard Skolen;B;Radikale Venstre;Hanne Frølund;1
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Partiliste;180
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Lau Sørensen;19
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Dina Andersen-Raabjerg;32
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Lise Bertelsen;42
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Michael Grove;8
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Simon Højer;2
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Marianne Karlsmose;120
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Siff Tang Lassen;1
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen;6
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Jørgen Christian Pedersen;2
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Lennart Qvist;8
10. Holstebro;5. Nørre Boulevard Skolen;C;Det Konservative Folkeparti;Nicklas Verne;3
10. Holstebro;5. Nørre Boulevard Skolen;F;SF - Socialistisk Folkeparti;Partiliste;379
10. Holstebro;5. Nørre Boulevard Skolen;F;SF - Socialistisk Folkeparti;Signe Munk;389
10. Holstebro;5. Nørre Boulevard Skolen;F;SF - Socialistisk Folkeparti;Nils Brøgger;181
10. Holstebro;5. Nørre Boulevard Skolen;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;14
10. Holstebro;5. Nørre Boulevard Skolen;F;SF - Socialistisk Folkeparti;Bente Refslund;3
10. Holstebro;5. Nørre Boulevard Skolen;F;SF - Socialistisk Folkeparti;Anders Bøge;7
10. Holstebro;5. Nørre Boulevard Skolen;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;13
10. Holstebro;5. Nørre Boulevard Skolen;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;130
10. Holstebro;5. Nørre Boulevard Skolen;H;Borgernes Parti - Lars Boje Mathiesen;Helge K. Frandsen;8
10. Holstebro;5. Nørre Boulevard Skolen;H;Borgernes Parti - Lars Boje Mathiesen;Jes Halfdan;22
10. Holstebro;5. Nørre Boulevard Skolen;H;Borgernes Parti - Lars Boje Mathiesen;Maria Enemark;10
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Partiliste;432
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Thorbjørn Jacobsen;93
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Carsten Bach;62
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Helle Jensen;21
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Svend Stein Olsen;2
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Steffen Troldtoft;0
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Michael Valbjørn;7
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Ragnar Dixen;1
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Iben Forum Jeppesen;2
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Keld Lorenzen;5
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Annette Sofia Skotte;2
10. Holstebro;5. Nørre Boulevard Skolen;I;Liberal Alliance;Kevin Possekel;0
10. Holstebro;5. Nørre Boulevard Skolen;M;Moderaterne;Partiliste;296
10. Holstebro;5. Nørre Boulevard Skolen;M;Moderaterne;Morten E.G. Brautsch;24
10. Holstebro;5. Nørre Boulevard Skolen;M;Moderaterne;Martin Sanderhoff;7
10. Holstebro;5. Nørre Boulevard Skolen;M;Moderaterne;Jeppe von Berg;6
10. Holstebro;5. Nørre Boulevard Skolen;M;Moderaterne;Michael Nielsen;7
10. Holstebro;5. Nørre Boulevard Skolen;O;Dansk Folkeparti;Partiliste;479
10. Holstebro;5. Nørre Boulevard Skolen;O;Dansk Folkeparti;Søren Boel Olesen;211
10. Holstebro;5. Nørre Boulevard Skolen;O;Dansk Folkeparti;Knud Nielsen;7
10. Holstebro;5. Nørre Boulevard Skolen;O;Dansk Folkeparti;Mikael Würtz;4
10. Holstebro;5. Nørre Boulevard Skolen;O;Dansk Folkeparti;Lone Langballe;30
10. Holstebro;5. Nørre Boulevard Skolen;O;Dansk Folkeparti;Michelle Sundahl;18
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Partiliste;217
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;382
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;1
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;153
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Søren Gade;360
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Ralf Høgedal;8
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Morten Høgh;2
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Trine Jepsen;34
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;7
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard;2
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen;0
10. Holstebro;5. Nørre Boulevard Skolen;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen;6
10. Holstebro;5. Nørre Boulevard Skolen;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;435
10. Holstebro;5. Nørre Boulevard Skolen;Æ;Danmarksdemokraterne - Inger Støjberg;Dennis Flydtkjær;129
10. Holstebro;5. Nørre Boulevard Skolen;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Kastbjerg;20
10. Holstebro;5. Nørre Boulevard Skolen;Æ;Danmarksdemokraterne - Inger Støjberg;Mads Fuglede;47
10. Holstebro;5. Nørre Boulevard Skolen;Æ;Danmarksdemokraterne - Inger Støjberg;Morten Vehl Revsbeck;11
10. Holstebro;5. Nørre Boulevard Skolen;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk;8
10. Holstebro;5. Nørre Boulevard Skolen;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg;7
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;193
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;61
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;6
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;6
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;1
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Damian Hartvig Mathiesen;6
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen;4
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg;1
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;3
10. Holstebro;5. Nørre Boulevard Skolen;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;4
10. Holstebro;5. Nørre Boulevard Skolen;Å;Alternativet;Partiliste;32
10. Holstebro;5. Nørre Boulevard Skolen;Å;Alternativet;Nicklas Stampe Raabjerg;6
10. Holstebro;5. Nørre Boulevard Skolen;Å;Alternativet;Lina Sikora Christiansen;2
10. Holstebro;5. Nørre Boulevard Skolen;Å;Alternativet;Steffen Tolstrup;0
10. Holstebro;5. Nørre Boulevard Skolen;Å;Alternativet;Signe Sofie Larsen;2
10. Holstebro;5. Nørre Boulevard Skolen;Å;Alternativet;Peter Bilgrav;6
10. Holstebro;5. Nørre Boulevard Skolen;Å;Alternativet;Didde Krabbe Johannesen;2
10. Holstebro;5. Nørre Boulevard Skolen;(Uden for parti);(Uden for parti);Knud Gaarn-Larsen;8
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Partiliste;431
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Kasper B.G. Lauritsen;98
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Anders Andreasen;96
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Vinnie Borbjerg;11
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Lars Fibæk;2
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Katrine Evelyn Jensen;16
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Mogens Jensen;50
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Lise Jørgensen;4
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Eva Borchorst Mejnertz;3
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Anne Paulin;61
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Peter Kempf Pedersen;0
10. Holstebro;6. Vinderup;A;Socialdemokratiet;Per Kamp Stefansen;1
10. Holstebro;6. Vinderup;B;Radikale Venstre;Partiliste;42
10. Holstebro;6. Vinderup;B;Radikale Venstre;Johan Brødsgaard;21
10. Holstebro;6. Vinderup;B;Radikale Venstre;Philip Vivet;7
10. Holstebro;6. Vinderup;B;Radikale Venstre;Peter Vestergaard;2
10. Holstebro;6. Vinderup;B;Radikale Venstre;Kim Pagels;0
10. Holstebro;6. Vinderup;B;Radikale Venstre;Casper Hindkjær;1
10. Holstebro;6. Vinderup;B;Radikale Venstre;Lone Kjær Hein;14
10. Holstebro;6. Vinderup;B;Radikale Venstre;Hanne Frølund;1
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Partiliste;57
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Lau Sørensen;6
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Dina Andersen-Raabjerg;11
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Lise Bertelsen;14
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Michael Grove;1
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Simon Højer;0
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Marianne Karlsmose;16
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Siff Tang Lassen;0
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen;1
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Jørgen Christian Pedersen;4
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Lennart Qvist;1
10. Holstebro;6. Vinderup;C;Det Konservative Folkeparti;Nicklas Verne;2
10. Holstebro;6. Vinderup;F;SF - Socialistisk Folkeparti;Partiliste;85
10. Holstebro;6. Vinderup;F;SF - Socialistisk Folkeparti;Signe Munk;127
10. Holstebro;6. Vinderup;F;SF - Socialistisk Folkeparti;Nils Brøgger;31
10. Holstebro;6. Vinderup;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;3
10. Holstebro;6. Vinderup;F;SF - Socialistisk Folkeparti;Bente Refslund;1
10. Holstebro;6. Vinderup;F;SF - Socialistisk Folkeparti;Anders Bøge;4
10. Holstebro;6. Vinderup;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;2
10. Holstebro;6. Vinderup;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;97
10. Holstebro;6. Vinderup;H;Borgernes Parti - Lars Boje Mathiesen;Helge K. Frandsen;9
10. Holstebro;6. Vinderup;H;Borgernes Parti - Lars Boje Mathiesen;Jes Halfdan;10
10. Holstebro;6. Vinderup;H;Borgernes Parti - Lars Boje Mathiesen;Maria Enemark;3
10. Holstebro;6. Vinderup;I;Liberal Alliance;Partiliste;208
10. Holstebro;6. Vinderup;I;Liberal Alliance;Thorbjørn Jacobsen;45
10. Holstebro;6. Vinderup;I;Liberal Alliance;Carsten Bach;13
10. Holstebro;6. Vinderup;I;Liberal Alliance;Helle Jensen;16
10. Holstebro;6. Vinderup;I;Liberal Alliance;Svend Stein Olsen;0
10. Holstebro;6. Vinderup;I;Liberal Alliance;Steffen Troldtoft;3
10. Holstebro;6. Vinderup;I;Liberal Alliance;Michael Valbjørn;2
10. Holstebro;6. Vinderup;I;Liberal Alliance;Ragnar Dixen;0
10. Holstebro;6. Vinderup;I;Liberal Alliance;Iben Forum Jeppesen;1
10. Holstebro;6. Vinderup;I;Liberal Alliance;Keld Lorenzen;0
10. Holstebro;6. Vinderup;I;Liberal Alliance;Annette Sofia Skotte;0
10. Holstebro;6. Vinderup;I;Liberal Alliance;Kevin Possekel;0
10. Holstebro;6. Vinderup;M;Moderaterne;Partiliste;82
10. Holstebro;6. Vinderup;M;Moderaterne;Morten E.G. Brautsch;16
10. Holstebro;6. Vinderup;M;Moderaterne;Martin Sanderhoff;1
10. Holstebro;6. Vinderup;M;Moderaterne;Jeppe von Berg;2
10. Holstebro;6. Vinderup;M;Moderaterne;Michael Nielsen;6
10. Holstebro;6. Vinderup;O;Dansk Folkeparti;Partiliste;211
10. Holstebro;6. Vinderup;O;Dansk Folkeparti;Søren Boel Olesen;77
10. Holstebro;6. Vinderup;O;Dansk Folkeparti;Knud Nielsen;1
10. Holstebro;6. Vinderup;O;Dansk Folkeparti;Mikael Würtz;4
