Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
1. Frederikshavn;3. Jerup;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;26
1. Frederikshavn;3. Jerup;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;1
1. Frederikshavn;3. Jerup;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;1
1. Frederikshavn;3. Jerup;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;1
1. Frederikshavn;3. Jerup;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;0
1. Frederikshavn;3. Jerup;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;39
1. Frederikshavn;3. Jerup;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;12
1. Frederikshavn;3. Jerup;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;55
1. Frederikshavn;3. Jerup;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;0
1. Frederikshavn;3. Jerup;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;0
1. Frederikshavn;3. Jerup;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;0
1. Frederikshavn;3. Jerup;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;3
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;5
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;3
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;0
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;0
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;0
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;0
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
1. Frederikshavn;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;0
1. Frederikshavn;3. Jerup;Å;Alternativet;Partiliste;6
1. Frederikshavn;3. Jerup;Å;Alternativet;Anna Bjerre;1
1. Frederikshavn;3. Jerup;Å;Alternativet;Emil Sloth;0
1. Frederikshavn;3. Jerup;Å;Alternativet;Anette Jensen Smith;0
1. Frederikshavn;3. Jerup;Å;Alternativet;Anne-Marie Hemmeth;0
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Partiliste;92
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Peder Key Kristiansen;26
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Kiki Bille Bach;2
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Mette Frederiksen;111
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Ane Halsboe-Jørgensen;11
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Per Husted;2
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Thomas Klimek;13
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Simon Kollerup;6
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Flemming Møller Mortensen;2
1. Frederikshavn;4. Elling;A;Socialdemokratiet;Morten Ryom;1
1. Frederikshavn;4. Elling;B;Radikale Venstre;Partiliste;11
1. Frederikshavn;4. Elling;B;Radikale Venstre;Marie Wandel;2
1. Frederikshavn;4. Elling;B;Radikale Venstre;Carsten Bedsted;2
1. Frederikshavn;4. Elling;B;Radikale Venstre;Steffen Holme Helledie;0
1. Frederikshavn;4. Elling;B;Radikale Venstre;Jacob Robsøe;0
1. Frederikshavn;4. Elling;B;Radikale Venstre;Pia Elberg;0
1. Frederikshavn;4. Elling;B;Radikale Venstre;Dorthe Kerschus;0
1. Frederikshavn;4. Elling;B;Radikale Venstre;Steen Asgeir Petersen;0
1. Frederikshavn;4. Elling;B;Radikale Venstre;Michael Portefee P. Lex;0
1. Frederikshavn;4. Elling;B;Radikale Venstre;Susanne Krebs;1
1. Frederikshavn;4. Elling;B;Radikale Venstre;Torsten Wetche;0
1. Frederikshavn;4. Elling;B;Radikale Venstre;Emma Biørn Tretow-Fish;0
1. Frederikshavn;4. Elling;B;Radikale Venstre;Gorm Simonsen;0
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;Partiliste;20
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;Per Larsen;19
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;Lene Burchardt;4
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;René Flou;0
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;Laura Holm;0
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;Søren Homann;2
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;Dorthe Pedersen;2
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;Sofie Therese Svendsen;3
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;Stine Thier-Andersen;1
1. Frederikshavn;4. Elling;C;Det Konservative Folkeparti;Gabriel Aaen;0
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Partiliste;27
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Christina Lykke;57
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;2
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Melina Andersen;4
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;0
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Benjamin Christensen;0
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;0
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Peder Larsen;0
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
1. Frederikshavn;4. Elling;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
1. Frederikshavn;4. Elling;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;28
1. Frederikshavn;4. Elling;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;1
1. Frederikshavn;4. Elling;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;1
1. Frederikshavn;4. Elling;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;1
1. Frederikshavn;4. Elling;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;2
1. Frederikshavn;4. Elling;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;2
1. Frederikshavn;4. Elling;I;Liberal Alliance;Partiliste;56
1. Frederikshavn;4. Elling;I;Liberal Alliance;HP Beck;3
1. Frederikshavn;4. Elling;I;Liberal Alliance;Sólbjørg Jakobsen;10
1. Frederikshavn;4. Elling;I;Liberal Alliance;Kenneth Skatka Hammer;2
1. Frederikshavn;4. Elling;I;Liberal Alliance;Anders Peter Hansen;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Kim Gaarsdahl;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Bo Ritterbusch;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Mark Hellerup;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Kresten Solvang Larsen;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Thomas Heuniche;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Jimmy Abel Nielsen;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Frederik Blicher Pedersen;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Claus Beck;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Dan Gaardboe Rueskov;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Thomas Christiansen;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Sara Tvilling;4
1. Frederikshavn;4. Elling;I;Liberal Alliance;Rikke Olssen;0
1. Frederikshavn;4. Elling;I;Liberal Alliance;Peter Larsen;1
1. Frederikshavn;4. Elling;I;Liberal Alliance;Lukas Vestergaard;0
1. Frederikshavn;4. Elling;M;Moderaterne;Partiliste;39
1. Frederikshavn;4. Elling;M;Moderaterne;Mohammad Rona;3
1. Frederikshavn;4. Elling;M;Moderaterne;Line Randa;0
1. Frederikshavn;4. Elling;M;Moderaterne;Nikolaj C. Andersen;0
1. Frederikshavn;4. Elling;M;Moderaterne;Morten Arvidsson;5
1. Frederikshavn;4. Elling;M;Moderaterne;Ditte Ravn Kaagaard;0
1. Frederikshavn;4. Elling;M;Moderaterne;Thomas Skovgaard;0
1. Frederikshavn;4. Elling;O;Dansk Folkeparti;Partiliste;62
1. Frederikshavn;4. Elling;O;Dansk Folkeparti;Anders Vistisen;17
1. Frederikshavn;4. Elling;O;Dansk Folkeparti;Danny Rosenkilde;4
1. Frederikshavn;4. Elling;O;Dansk Folkeparti;Thomas Hjort;3
1. Frederikshavn;4. Elling;O;Dansk Folkeparti;Jørgen Hammer Sørensen;1
1. Frederikshavn;4. Elling;O;Dansk Folkeparti;Emma Houe Mølgaard;3
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Partiliste;49
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;5
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;0
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;1
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;27
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;39
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;3
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
1. Frederikshavn;4. Elling;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;8
1. Frederikshavn;4. Elling;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;53
1. Frederikshavn;4. Elling;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;11
1. Frederikshavn;4. Elling;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;84
1. Frederikshavn;4. Elling;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;0
1. Frederikshavn;4. Elling;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;1
1. Frederikshavn;4. Elling;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;0
1. Frederikshavn;4. Elling;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;8
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Partiliste;11
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;1
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;4
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;0
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;1
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;0
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;0
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
1. Frederikshavn;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;0
1. Frederikshavn;4. Elling;Å;Alternativet;Partiliste;3
1. Frederikshavn;4. Elling;Å;Alternativet;Anna Bjerre;2
1. Frederikshavn;4. Elling;Å;Alternativet;Emil Sloth;0
1. Frederikshavn;4. Elling;Å;Alternativet;Anette Jensen Smith;0
1. Frederikshavn;4. Elling;Å;Alternativet;Anne-Marie Hemmeth;0
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Partiliste;137
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Peder Key Kristiansen;66
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Kiki Bille Bach;3
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Mette Frederiksen;168
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Ane Halsboe-Jørgensen;20
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Per Husted;7
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Thomas Klimek;3
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Simon Kollerup;13
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Flemming Møller Mortensen;4
1. Frederikshavn;5. Strandby;A;Socialdemokratiet;Morten Ryom;3
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Partiliste;18
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Marie Wandel;3
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Carsten Bedsted;3
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Steffen Holme Helledie;3
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Jacob Robsøe;0
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Pia Elberg;1
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Dorthe Kerschus;0
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Steen Asgeir Petersen;0
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Michael Portefee P. Lex;0
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Susanne Krebs;0
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Torsten Wetche;1
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Emma Biørn Tretow-Fish;1
1. Frederikshavn;5. Strandby;B;Radikale Venstre;Gorm Simonsen;0
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;Partiliste;46
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;Per Larsen;41
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;Lene Burchardt;8
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;René Flou;0
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;Laura Holm;2
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;Søren Homann;5
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;Dorthe Pedersen;0
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;Sofie Therese Svendsen;1
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;Stine Thier-Andersen;2
1. Frederikshavn;5. Strandby;C;Det Konservative Folkeparti;Gabriel Aaen;0
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Partiliste;51
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Christina Lykke;72
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;2
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Melina Andersen;1
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;1
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Benjamin Christensen;0
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;0
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Peder Larsen;0
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Henning Jørgensen;1
1. Frederikshavn;5. Strandby;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
1. Frederikshavn;5. Strandby;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;28
1. Frederikshavn;5. Strandby;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;4
1. Frederikshavn;5. Strandby;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;1
1. Frederikshavn;5. Strandby;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;0
1. Frederikshavn;5. Strandby;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;2
1. Frederikshavn;5. Strandby;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;1
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Partiliste;81
1. Frederikshavn;5. Strandby;I;Liberal Alliance;HP Beck;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Sólbjørg Jakobsen;25
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Kenneth Skatka Hammer;3
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Anders Peter Hansen;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Kim Gaarsdahl;1
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Bo Ritterbusch;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Mark Hellerup;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Kresten Solvang Larsen;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Thomas Heuniche;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Jimmy Abel Nielsen;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Frederik Blicher Pedersen;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Claus Beck;1
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Dan Gaardboe Rueskov;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Thomas Christiansen;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Sara Tvilling;14
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Rikke Olssen;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Peter Larsen;0
1. Frederikshavn;5. Strandby;I;Liberal Alliance;Lukas Vestergaard;0
1. Frederikshavn;5. Strandby;M;Moderaterne;Partiliste;73
1. Frederikshavn;5. Strandby;M;Moderaterne;Mohammad Rona;2
1. Frederikshavn;5. Strandby;M;Moderaterne;Line Randa;1
1. Frederikshavn;5. Strandby;M;Moderaterne;Nikolaj C. Andersen;0
1. Frederikshavn;5. Strandby;M;Moderaterne;Morten Arvidsson;12
1. Frederikshavn;5. Strandby;M;Moderaterne;Ditte Ravn Kaagaard;1
1. Frederikshavn;5. Strandby;M;Moderaterne;Thomas Skovgaard;3
1. Frederikshavn;5. Strandby;O;Dansk Folkeparti;Partiliste;101
1. Frederikshavn;5. Strandby;O;Dansk Folkeparti;Anders Vistisen;23
1. Frederikshavn;5. Strandby;O;Dansk Folkeparti;Danny Rosenkilde;3
1. Frederikshavn;5. Strandby;O;Dansk Folkeparti;Thomas Hjort;7
1. Frederikshavn;5. Strandby;O;Dansk Folkeparti;Jørgen Hammer Sørensen;5
1. Frederikshavn;5. Strandby;O;Dansk Folkeparti;Emma Houe Mølgaard;0
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Partiliste;63
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;17
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;1
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;0
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;40
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;46
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;7
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
1. Frederikshavn;5. Strandby;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;7
1. Frederikshavn;5. Strandby;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;76
1. Frederikshavn;5. Strandby;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;75
1. Frederikshavn;5. Strandby;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;169
1. Frederikshavn;5. Strandby;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;0
1. Frederikshavn;5. Strandby;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;0
1. Frederikshavn;5. Strandby;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;2
1. Frederikshavn;5. Strandby;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;3
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;9
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;3
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;3
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;1
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;3
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;0
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;0
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
1. Frederikshavn;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;0
1. Frederikshavn;5. Strandby;Å;Alternativet;Partiliste;4
1. Frederikshavn;5. Strandby;Å;Alternativet;Anna Bjerre;1
1. Frederikshavn;5. Strandby;Å;Alternativet;Emil Sloth;1
1. Frederikshavn;5. Strandby;Å;Alternativet;Anette Jensen Smith;1
1. Frederikshavn;5. Strandby;Å;Alternativet;Anne-Marie Hemmeth;1
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Partiliste;1396
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Peder Key Kristiansen;502
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Kiki Bille Bach;31
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Mette Frederiksen;1810
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Ane Halsboe-Jørgensen;125
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Per Husted;38
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Thomas Klimek;102
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Simon Kollerup;129
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Flemming Møller Mortensen;60
1. Frederikshavn;6. Frederikshavn;A;Socialdemokratiet;Morten Ryom;12
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Partiliste;103
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Marie Wandel;13
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Carsten Bedsted;12
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Steffen Holme Helledie;8
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Jacob Robsøe;5
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Pia Elberg;1
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Dorthe Kerschus;2
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Steen Asgeir Petersen;1
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Michael Portefee P. Lex;2
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Susanne Krebs;1
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Torsten Wetche;5
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Emma Biørn Tretow-Fish;16
1. Frederikshavn;6. Frederikshavn;B;Radikale Venstre;Gorm Simonsen;1
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;Partiliste;245
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;Per Larsen;244
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;Lene Burchardt;24
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;René Flou;5
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;Laura Holm;15
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;Søren Homann;26
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;Dorthe Pedersen;8
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;Sofie Therese Svendsen;44
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;Stine Thier-Andersen;5
1. Frederikshavn;6. Frederikshavn;C;Det Konservative Folkeparti;Gabriel Aaen;1
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Partiliste;429
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Christina Lykke;1146
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;20
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Melina Andersen;33
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;6
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Benjamin Christensen;17
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;7
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Peder Larsen;8
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Henning Jørgensen;2
1. Frederikshavn;6. Frederikshavn;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;2
1. Frederikshavn;6. Frederikshavn;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;359
1. Frederikshavn;6. Frederikshavn;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;33
1. Frederikshavn;6. Frederikshavn;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;11
1. Frederikshavn;6. Frederikshavn;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;10
1. Frederikshavn;6. Frederikshavn;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;19
1. Frederikshavn;6. Frederikshavn;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;2
1. Frederikshavn;6. Frederikshavn;I;Liberal Alliance;Partiliste;816
1. Frederikshavn;6. Frederikshavn;I;Liberal Alliance;HP Beck;33
1. Frederikshavn;6. Frederikshavn;I;Liberal Alliance;Sólbjørg Jakobsen;225
1. Frederikshavn;6. Frederikshavn;I;Liberal Alliance;Kenneth Skatka Hammer;6
1. Frederikshavn;6. Frederikshavn;I;Liberal Alliance;Anders Peter Hansen;7
1. Frederikshavn;6. Frederikshavn;I;Liberal Alliance;Kim Gaarsdahl;1
