Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
1. Sønderborg;3. Egen;F;SF - Socialistisk Folkeparti;Sofus Teislev;0
1. Sønderborg;3. Egen;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;63
1. Sønderborg;3. Egen;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;23
1. Sønderborg;3. Egen;H;Borgernes Parti - Lars Boje Mathiesen;Karsten Byrgesen;1
1. Sønderborg;3. Egen;H;Borgernes Parti - Lars Boje Mathiesen;Jørn Dohrmann;4
1. Sønderborg;3. Egen;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;5
1. Sønderborg;3. Egen;I;Liberal Alliance;Partiliste;111
1. Sønderborg;3. Egen;I;Liberal Alliance;Helena Artmann Andresen;9
1. Sønderborg;3. Egen;I;Liberal Alliance;Steffen Larsen;2
1. Sønderborg;3. Egen;I;Liberal Alliance;Kim Alexander Jensen;2
1. Sønderborg;3. Egen;I;Liberal Alliance;Cecilie Liv Hansen;9
1. Sønderborg;3. Egen;I;Liberal Alliance;Christian Jørgensen;0
1. Sønderborg;3. Egen;I;Liberal Alliance;Carl Andersen;1
1. Sønderborg;3. Egen;I;Liberal Alliance;Helene Lykke;1
1. Sønderborg;3. Egen;I;Liberal Alliance;John Rasmussen;0
1. Sønderborg;3. Egen;I;Liberal Alliance;Christian Fini Mosegaard;0
1. Sønderborg;3. Egen;I;Liberal Alliance;Troels Simonsen;0
1. Sønderborg;3. Egen;I;Liberal Alliance;Frederik Klakk;50
1. Sønderborg;3. Egen;M;Moderaterne;Partiliste;85
1. Sønderborg;3. Egen;M;Moderaterne;Henrik Frandsen;17
1. Sønderborg;3. Egen;M;Moderaterne;Frida Bruun;6
1. Sønderborg;3. Egen;M;Moderaterne;Gitte Bjerremand Andersen;1
1. Sønderborg;3. Egen;M;Moderaterne;Lone Hansen;1
1. Sønderborg;3. Egen;M;Moderaterne;Morten Hell;2
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Partiliste;177
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Peter Kofod;103
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Rune Bønnelykke;1
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;1
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Per Knudsen;1
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Kim Andkjær Doberck;3
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Allan Svendsen;3
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Mads-Magnus Damm;1
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Tobias Brus Mikkelsen;3
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Rune Højer;1
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Jim Zakaria;1
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Josephine Alstrup Kofod;1
1. Sønderborg;3. Egen;O;Dansk Folkeparti;Christian Kirk;2
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Partiliste;97
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;25
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;17
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;1
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;1
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;5
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;1
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;0
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;8
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;158
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;4
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;1
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;7
1. Sønderborg;3. Egen;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;0
1. Sønderborg;3. Egen;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;182
1. Sønderborg;3. Egen;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;4
1. Sønderborg;3. Egen;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;32
1. Sønderborg;3. Egen;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;8
1. Sønderborg;3. Egen;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;9
1. Sønderborg;3. Egen;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;0
1. Sønderborg;3. Egen;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;3
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;34
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;2
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;1
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;3
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;1
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;0
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;2
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;0
1. Sønderborg;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;0
1. Sønderborg;3. Egen;Å;Alternativet;Partiliste;10
1. Sønderborg;3. Egen;Å;Alternativet;Coco Mette Cecilie Kjærgaard;0
1. Sønderborg;3. Egen;Å;Alternativet;Mikael Hertig;0
1. Sønderborg;3. Egen;Å;Alternativet;Mikael Winther;0
1. Sønderborg;3. Egen;Å;Alternativet;Astrid Fogh;0
1. Sønderborg;3. Egen;Å;Alternativet;Bo Nielsen;1
1. Sønderborg;3. Egen;Å;Alternativet;Carsten Sohl;0
1. Sønderborg;3. Egen;Å;Alternativet;Edvard Korsbæk;0
1. Sønderborg;3. Egen;Å;Alternativet;Bodil Nielsen;0
1. Sønderborg;3. Egen;Å;Alternativet;Hans Biering Fonsbøl;2
1. Sønderborg;3. Egen;Å;Alternativet;Ane Line Søndergaard;0
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Partiliste;162
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Benny Engelbrecht;144
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Tommi Christensen;2
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Kim Eskesen;0
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Theis Kylling Hommeltoft;1
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Anders Kronborg;1
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Bjørn Laursen;0
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Christian Rabjerg Madsen;3
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Anne Catherine Hoxcer Nielsen;6
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Lars Rømer Olsen;0
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Jesper Petersen;7
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Maria Radoor;1
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Kris Jensen Skriver;1
1. Sønderborg;4. Fynshav;A;Socialdemokratiet;Birgitte Vind;3
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Partiliste;14
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Lasse Skov Ovesen;1
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Lotte Rod;9
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Anne Marie Geisler Andersen;5
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Nils Sjøberg;1
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Finn Hartvig Nielsen;2
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Bjarne Lastein;0
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Barbara Krarup Hansen;0
1. Sønderborg;4. Fynshav;B;Radikale Venstre;Nicholas Wentworth;0
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Partiliste;24
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;2
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Dan Arnløv;0
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Gitte Eriksen;0
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Christina Foldager;1
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Morten Trillingsgaard Høybye;0
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Cecilie C. Johannsen;1
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Frederik Bloch Münster;0
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen;3
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Rasmus Sandvej;0
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Jens Langer Schou;0
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Christian Tarbensen;0
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Kristian Thomsen;0
1. Sønderborg;4. Fynshav;C;Det Konservative Folkeparti;Jannie Boysen Westergaard;0
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Partiliste;52
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;18
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Timm Bøttger;2
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Magnus Flensborg;0
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Milo Gaarde;0
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Ina Juul Jensen;4
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Jørgen Kvist;1
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Susanne Blegvad Posselt;4
1. Sønderborg;4. Fynshav;F;SF - Socialistisk Folkeparti;Sofus Teislev;0
1. Sønderborg;4. Fynshav;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;64
1. Sønderborg;4. Fynshav;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;4
1. Sønderborg;4. Fynshav;H;Borgernes Parti - Lars Boje Mathiesen;Karsten Byrgesen;1
1. Sønderborg;4. Fynshav;H;Borgernes Parti - Lars Boje Mathiesen;Jørn Dohrmann;2
1. Sønderborg;4. Fynshav;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;6
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Partiliste;69
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Helena Artmann Andresen;6
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Steffen Larsen;1
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Kim Alexander Jensen;0
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Cecilie Liv Hansen;7
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Christian Jørgensen;1
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Carl Andersen;1
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Helene Lykke;0
1. Sønderborg;4. Fynshav;I;Liberal Alliance;John Rasmussen;0
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Christian Fini Mosegaard;2
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Troels Simonsen;0
1. Sønderborg;4. Fynshav;I;Liberal Alliance;Frederik Klakk;30
1. Sønderborg;4. Fynshav;M;Moderaterne;Partiliste;60
1. Sønderborg;4. Fynshav;M;Moderaterne;Henrik Frandsen;9
1. Sønderborg;4. Fynshav;M;Moderaterne;Frida Bruun;2
1. Sønderborg;4. Fynshav;M;Moderaterne;Gitte Bjerremand Andersen;0
1. Sønderborg;4. Fynshav;M;Moderaterne;Lone Hansen;0
1. Sønderborg;4. Fynshav;M;Moderaterne;Morten Hell;2
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Partiliste;131
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Peter Kofod;57
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Rune Bønnelykke;1
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;0
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Per Knudsen;2
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Kim Andkjær Doberck;1
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Allan Svendsen;2
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Mads-Magnus Damm;1
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Tobias Brus Mikkelsen;1
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Rune Højer;1
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Jim Zakaria;0
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Josephine Alstrup Kofod;4
1. Sønderborg;4. Fynshav;O;Dansk Folkeparti;Christian Kirk;1
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Partiliste;62
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;27
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;7
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;0
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;5
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;2
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;2
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;1
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;5
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;110
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;1
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;0
1. Sønderborg;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;1
1. Sønderborg;4. Fynshav;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;146
1. Sønderborg;4. Fynshav;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;2
1. Sønderborg;4. Fynshav;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;9
1. Sønderborg;4. Fynshav;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;7
1. Sønderborg;4. Fynshav;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;8
1. Sønderborg;4. Fynshav;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;2
1. Sønderborg;4. Fynshav;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;0
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Partiliste;29
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;7
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;3
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;7
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;1
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;0
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;0
1. Sønderborg;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;0
1. Sønderborg;4. Fynshav;Å;Alternativet;Partiliste;12
1. Sønderborg;4. Fynshav;Å;Alternativet;Coco Mette Cecilie Kjærgaard;0
1. Sønderborg;4. Fynshav;Å;Alternativet;Mikael Hertig;1
1. Sønderborg;4. Fynshav;Å;Alternativet;Mikael Winther;0
1. Sønderborg;4. Fynshav;Å;Alternativet;Astrid Fogh;0
1. Sønderborg;4. Fynshav;Å;Alternativet;Bo Nielsen;1
1. Sønderborg;4. Fynshav;Å;Alternativet;Carsten Sohl;0
1. Sønderborg;4. Fynshav;Å;Alternativet;Edvard Korsbæk;0
1. Sønderborg;4. Fynshav;Å;Alternativet;Bodil Nielsen;0
1. Sønderborg;4. Fynshav;Å;Alternativet;Hans Biering Fonsbøl;0
1. Sønderborg;4. Fynshav;Å;Alternativet;Ane Line Søndergaard;2
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Partiliste;316
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Benny Engelbrecht;277
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Tommi Christensen;0
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Kim Eskesen;2
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Theis Kylling Hommeltoft;1
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Anders Kronborg;4
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Bjørn Laursen;1
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Christian Rabjerg Madsen;13
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Anne Catherine Hoxcer Nielsen;7
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Lars Rømer Olsen;1
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Jesper Petersen;17
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Maria Radoor;3
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Kris Jensen Skriver;0
1. Sønderborg;5. Augustenborg;A;Socialdemokratiet;Birgitte Vind;9
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Partiliste;21
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Lasse Skov Ovesen;6
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Lotte Rod;12
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Anne Marie Geisler Andersen;5
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Nils Sjøberg;1
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Finn Hartvig Nielsen;0
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Bjarne Lastein;0
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Barbara Krarup Hansen;1
1. Sønderborg;5. Augustenborg;B;Radikale Venstre;Nicholas Wentworth;0
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Partiliste;53
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;13
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Dan Arnløv;0
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Gitte Eriksen;4
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Christina Foldager;4
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Morten Trillingsgaard Høybye;2
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Cecilie C. Johannsen;0
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Frederik Bloch Münster;2
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen;1
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Rasmus Sandvej;1
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Jens Langer Schou;0
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Christian Tarbensen;0
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Kristian Thomsen;0
1. Sønderborg;5. Augustenborg;C;Det Konservative Folkeparti;Jannie Boysen Westergaard;3
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Partiliste;89
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;40
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Timm Bøttger;9
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;2
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Magnus Flensborg;0
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Milo Gaarde;3
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Ina Juul Jensen;2
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Jørgen Kvist;0
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Susanne Blegvad Posselt;5
1. Sønderborg;5. Augustenborg;F;SF - Socialistisk Folkeparti;Sofus Teislev;5
1. Sønderborg;5. Augustenborg;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;74
1. Sønderborg;5. Augustenborg;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;10
1. Sønderborg;5. Augustenborg;H;Borgernes Parti - Lars Boje Mathiesen;Karsten Byrgesen;1
1. Sønderborg;5. Augustenborg;H;Borgernes Parti - Lars Boje Mathiesen;Jørn Dohrmann;2
1. Sønderborg;5. Augustenborg;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;2
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Partiliste;124
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Helena Artmann Andresen;11
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Steffen Larsen;1
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Kim Alexander Jensen;1
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Cecilie Liv Hansen;10
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Christian Jørgensen;1
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Carl Andersen;0
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Helene Lykke;2
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;John Rasmussen;0
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Christian Fini Mosegaard;0
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Troels Simonsen;2
1. Sønderborg;5. Augustenborg;I;Liberal Alliance;Frederik Klakk;52
1. Sønderborg;5. Augustenborg;M;Moderaterne;Partiliste;96
1. Sønderborg;5. Augustenborg;M;Moderaterne;Henrik Frandsen;35
1. Sønderborg;5. Augustenborg;M;Moderaterne;Frida Bruun;7
1. Sønderborg;5. Augustenborg;M;Moderaterne;Gitte Bjerremand Andersen;1
1. Sønderborg;5. Augustenborg;M;Moderaterne;Lone Hansen;2
1. Sønderborg;5. Augustenborg;M;Moderaterne;Morten Hell;4
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Partiliste;202
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Peter Kofod;126
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Rune Bønnelykke;1
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;1
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Per Knudsen;1
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Kim Andkjær Doberck;4
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Allan Svendsen;1
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Mads-Magnus Damm;0
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Tobias Brus Mikkelsen;3
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Rune Højer;1
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Jim Zakaria;0
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Josephine Alstrup Kofod;3
1. Sønderborg;5. Augustenborg;O;Dansk Folkeparti;Christian Kirk;3
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Partiliste;103
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;16
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;12
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;3
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;5
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;7
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;0
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;0
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;0
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;156
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;4
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;1
1. Sønderborg;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;2
1. Sønderborg;5. Augustenborg;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;189
1. Sønderborg;5. Augustenborg;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;3
1. Sønderborg;5. Augustenborg;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;15
1. Sønderborg;5. Augustenborg;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;6
